,date,open,high,low,close,volume,tic,day
1749,2016-12-13,28.459999084472656,28.979999542236328,28.4375,26.766199111938477,174935200,AAPL,1
1750,2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,26.766199111938477,136127200,AAPL,2
1751,2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,26.91258430480957,186098000,AAPL,3
1752,2016-12-16,29.11750030517578,29.125,28.912500381469727,26.94743537902832,177404400,AAPL,4
1753,2016-12-19,28.950000762939453,29.344999313354492,28.9375,27.103124618530273,111117600,AAPL,0
1754,2016-12-20,29.184999465942383,29.375,29.170000076293945,27.175159454345703,85700000,AAPL,1
1755,2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,27.200716018676758,95132800,AAPL,2
1756,2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,27.02179718017578,104343600,AAPL,3
1757,2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,27.075239181518555,56998000,AAPL,4
1758,2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,27.247188568115234,73187600,AAPL,1
1759,2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,27.131010055541992,83623600,AAPL,2
1760,2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,27.124034881591797,60158000,AAPL,3
1761,2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,26.91258430480957,122345200,AAPL,4
1762,2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,26.989267349243164,115127600,AAPL,1
1763,2017-01-04,28.962499618530273,29.127500534057617,28.9375,26.959054946899414,84472400,AAPL,2
1764,2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,27.09615707397461,88774400,AAPL,3
1765,2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,27.398229598999023,127007600,AAPL,4
1766,2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,27.649181365966797,134247600,AAPL,0
1767,2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,27.67707061767578,97848400,AAPL,1
1768,2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,27.825782775878906,110354400,AAPL,2
1769,2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,27.70960235595703,108344800,AAPL,3
1770,2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,27.660799026489258,104447600,AAPL,4
1771,2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,27.883872985839844,137759200,AAPL,1
1772,2017-01-18,30.0,30.125,29.927499771118164,27.881547927856445,94852000,AAPL,2
1773,2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,27.83275604248047,102389200,AAPL,3
1774,2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,27.883872985839844,130391600,AAPL,4
1775,2017-01-23,30.0,30.202499389648438,29.9424991607666,27.902463912963867,88200800,AAPL,0
1776,2017-01-24,29.887500762939453,30.024999618530273,29.875,27.87689781188965,92844000,AAPL,1
1777,2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,28.320716857910156,129510400,AAPL,2
1778,2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,28.334659576416016,105350400,AAPL,3
1779,2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,28.33698272705078,82251600,AAPL,4
1780,2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,28.262624740600586,121510000,AAPL,0
1781,2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,28.197566986083984,196804000,AAPL,1
1782,2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,29.917076110839844,447940000,AAPL,2
1783,2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,29.865955352783203,134841600,AAPL,3
1784,2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,29.993755340576172,98029200,AAPL,4
1785,2017-02-06,32.282501220703125,32.625,32.224998474121094,30.27492332458496,107383600,AAPL,0
1786,2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,30.563047409057617,152735200,AAPL,1
1787,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,30.681556701660156,92016400,AAPL,2
1788,2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,30.90325164794922,113399600,AAPL,3
1789,2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,30.83324432373047,80262000,AAPL,4
1790,2017-02-13,33.27000045776367,33.45500183105469,33.1875,31.10628318786621,92141600,AAPL,0
1791,2017-02-14,33.36750030517578,33.772499084472656,33.3125,31.51003646850586,132904800,AAPL,1
1792,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,31.62437629699707,142492400,AAPL,2
1793,2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,31.58704376220703,90338400,AAPL,3
1794,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,31.67339324951172,88792800,AAPL,4
1795,2017-02-21,34.057498931884766,34.1875,33.994998931884766,31.902095794677734,98028800,AAPL,1
1796,2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,31.997785568237305,83347600,AAPL,2
1797,2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,31.862428665161133,83152800,AAPL,3
1798,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,31.892765045166016,87106400,AAPL,4
1799,2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,31.955768585205078,81029600,AAPL,0
1800,2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,31.96977996826172,93931600,AAPL,1
1801,2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,32.62321090698242,145658400,AAPL,2
1802,2017-03-02,35.0,35.06999969482422,34.689998626708984,32.42950439453125,104844000,AAPL,3
1803,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,32.620887756347656,84432400,AAPL,4
1804,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,32.51819610595703,87000000,AAPL,0
1805,2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,32.560211181640625,69785200,AAPL,1
1806,2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,32.43885040283203,74828800,AAPL,2
1807,2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,32.364173889160156,88623600,AAPL,3
1808,2017-03-10,34.8125,34.84000015258789,34.65999984741211,32.47153091430664,78451200,AAPL,4
1809,2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,32.48552703857422,69686800,AAPL,0
1810,2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,32.436519622802734,61236400,AAPL,1
1811,2017-03-15,34.852500915527344,35.1875,34.75749969482422,32.77959442138672,102767200,AAPL,2
1812,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,32.833251953125,76928000,AAPL,3
1813,2017-03-17,35.25,35.25,34.97249984741211,32.66990280151367,175540000,AAPL,4
1814,2017-03-20,35.099998474121094,35.375,35.057498931884766,33.012962341308594,86168000,AAPL,0
1815,2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,32.634891510009766,158119600,AAPL,1
1816,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,33.00360870361328,103440800,AAPL,2
1817,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,32.886932373046875,81385200,AAPL,3
1818,2017-03-24,35.375,35.435001373291016,35.087501525878906,32.82157897949219,89582400,AAPL,4
1819,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,32.87760925292969,94300400,AAPL,0
1820,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,33.559051513671875,133499200,AAPL,1
1821,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,33.63372039794922,116760000,AAPL,2
1822,2017-03-30,36.04750061035156,36.125,35.875,33.58938980102539,84829200,AAPL,3
1823,2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,33.52637481689453,78646800,AAPL,4
1824,2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,33.535709381103516,79942800,AAPL,0
1825,2017-04-04,35.8125,36.22249984741211,35.79249954223633,33.78541564941406,79565600,AAPL,1
1826,2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,33.61039733886719,110871600,AAPL,2
1827,2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,33.52637481689453,84596000,AAPL,3
1828,2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,33.45170211791992,66688800,AAPL,4
1829,2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,33.412025451660156,75733600,AAPL,0
1830,2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,33.05262756347656,121517600,AAPL,1
1831,2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,33.0922966003418,81400000,AAPL,2
1832,2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,32.917266845703125,71291600,AAPL,3
1833,2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,33.099300384521484,66328400,AAPL,0
1834,2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,32.952274322509766,58790000,AAPL,1
1835,2017-04-19,35.470001220703125,35.5,35.11249923706055,32.830909729003906,69313600,AAPL,2
1836,2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,33.241661071777344,93278400,AAPL,3
1837,2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,33.201988220214844,69283600,AAPL,4
1838,2017-04-24,35.875,35.98749923706055,35.79499816894531,33.52171325683594,68537200,AAPL,0
1839,2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,33.729408264160156,75486000,AAPL,1
1840,2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,33.53103256225586,80164800,AAPL,2
1841,2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,33.556705474853516,56985200,AAPL,3
1842,2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,33.52404022216797,83441600,AAPL,4
1843,2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,34.20781326293945,134411600,AAPL,0
1844,2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,34.424861907958984,181408800,AAPL,1
1845,2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,34.31984329223633,182788000,AAPL,2
1846,2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,34.1961555480957,93487600,AAPL,3
1847,2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,34.763248443603516,109310800,AAPL,4
1848,2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,35.708412170410156,195009600,AAPL,0
1849,2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,35.937110900878906,156521600,AAPL,1
1850,2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,35.76675033569336,103222800,AAPL,2
1851,2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,36.07606887817383,109020400,AAPL,3
1852,2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,36.57990646362305,130108000,AAPL,4
1853,2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,36.486167907714844,104038800,AAPL,0
1854,2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,36.432273864746094,80194000,AAPL,1
1855,2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,35.20903396606445,203070800,AAPL,2
1856,2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,35.74565505981445,134272800,AAPL,3
1857,2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,35.867515563964844,107843200,AAPL,4
1858,2017-05-22,38.5,38.64500045776367,38.227500915527344,36.085445404052734,91865600,AAPL,0
1859,2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,36.040924072265625,79675600,AAPL,1
1860,2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,35.93312454223633,76712000,AAPL,2
1861,2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,36.05733871459961,76942400,AAPL,3
1862,2017-05-26,38.5,38.560001373291016,38.32749938964844,35.99639892578125,87710400,AAPL,4
1863,2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,36.010467529296875,80507600,AAPL,1
1864,2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,35.797218322753906,97804800,AAPL,2
1865,2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,35.89563751220703,65616400,AAPL,3
1866,2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,36.42758560180664,111082800,AAPL,4
1867,2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,36.071388244628906,101326800,AAPL,0
1868,2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,36.193241119384766,106499600,AAPL,1
1869,2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,36.40882873535156,84278400,AAPL,2
1870,2017-06-08,38.8125,38.8849983215332,38.599998474121094,36.319786071777344,85003200,AAPL,3
1871,2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,34.91142654418945,259530800,AAPL,4
1872,2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,34.07719039916992,289229200,AAPL,0
1873,2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,34.351356506347656,136661600,AAPL,1
1874,2017-06-14,36.875,36.875,35.959999084472656,34.016265869140625,126124800,AAPL,2
1875,2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,33.8123893737793,128661600,AAPL,3
1876,2017-06-16,35.94499969482422,36.125,35.54999923706055,33.33903121948242,201444400,AAPL,4
1877,2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,34.29277420043945,130165600,AAPL,0
1878,2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,33.98110580444336,99600400,AAPL,1
1879,2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,34.18263626098633,85063200,AAPL,2
1880,2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,34.126407623291016,76425200,AAPL,3
1881,2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,34.27872085571289,141757600,AAPL,4
1882,2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,34.170928955078125,102769600,AAPL,0
1883,2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,33.68115234375,99047600,AAPL,1
1884,2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,34.17326354980469,88329600,AAPL,2
1885,2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,33.66943359375,125997600,AAPL,3
1886,2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,33.74912643432617,92096400,AAPL,4
1887,2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,33.627262115478516,57111200,AAPL,0
1888,2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,33.765525817871094,86278400,AAPL,2
1889,2017-07-06,35.755001068115234,35.875,35.602500915527344,33.44683074951172,96515200,AAPL,3
1890,2017-07-07,35.724998474121094,36.1875,35.724998474121094,33.786598205566406,76806800,AAPL,4
1891,2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,33.992835998535156,84362400,AAPL,0
1892,2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,34.10296630859375,79127200,AAPL,1
1893,2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,34.15217590332031,99538000,AAPL,2
1894,2017-07-13,36.375,37.122501373291016,36.36000061035156,34.62787628173828,100797600,AAPL,3
1895,2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,34.92547607421875,80528400,AAPL,4
1896,2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,35.047332763671875,95174000,AAPL,0
1897,2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,35.169193267822266,71475200,AAPL,1
1898,2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,35.38947677612305,83692000,AAPL,2
1899,2017-07-20,37.875,37.935001373291016,37.54750061035156,35.2301139831543,68974800,AAPL,3
1900,2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,35.21372604370117,105010400,AAPL,4
1901,2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,35.64020919799805,85972800,AAPL,0
1902,2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,35.79252243041992,75415600,AAPL,1
1903,2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,35.96125793457031,63124000,AAPL,2
1904,2017-07-27,38.4375,38.497501373291016,36.82500076293945,35.28167724609375,129905200,AAPL,3
1905,2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,35.03327941894531,68854800,AAPL,4
1906,2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,34.85284423828125,79383600,AAPL,0
1907,2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,35.162166595458984,141474400,AAPL,1
1908,2017-08-02,39.81999969482422,39.9375,39.040000915527344,36.82361602783203,279747200,AAPL,2
1909,2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,36.4556999206543,108389200,AAPL,3
1910,2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,36.647865295410156,82239600,AAPL,4
1911,2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,37.21495056152344,87481200,AAPL,0
1912,2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,37.51255798339844,144823600,AAPL,1
1913,2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,37.742210388183594,104526000,AAPL,2
1914,2017-08-10,39.974998474121094,40.0,38.657501220703125,36.5400505065918,163217200,AAPL,3
1915,2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,37.04820251464844,105028400,AAPL,4
1916,2017-08-14,39.83000183105469,40.0525016784668,39.6875,37.60575866699219,88490800,AAPL,0
1917,2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,38.017459869384766,117862000,AAPL,1
1918,2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,37.86455535888672,110686400,AAPL,2
1919,2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,37.13759994506836,111762400,AAPL,3
1920,2017-08-18,39.46500015258789,39.875,39.18000030517578,37.052913665771484,109712400,AAPL,4
1921,2017-08-21,39.375,39.47249984741211,38.77750015258789,36.98469161987305,105474000,AAPL,0
1922,2017-08-22,39.557498931884766,40.0,39.505001068115234,37.58930206298828,86418400,AAPL,1
1923,2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,37.63633728027344,77596400,AAPL,2
1924,2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,37.46931076049805,79275600,AAPL,3
1925,2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,37.60810470581055,101920400,AAPL,4
1926,2017-08-28,40.03499984741211,40.5,39.98249816894531,37.98687744140625,103864000,AAPL,0
1927,2017-08-29,40.025001525878906,40.779998779296875,40.0,38.32564926147461,118067600,AAPL,1
1928,2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,38.42915344238281,109078400,AAPL,2
1929,2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,38.58208084106445,107140400,AAPL,3
1930,2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,38.59384536743164,66364400,AAPL,4
1931,2017-09-05,40.9375,41.0625,40.13999938964844,38.13039016723633,117874000,AAPL,1
1932,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,38.090389251708984,86606800,AAPL,2
1933,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,37.937469482421875,87714000,AAPL,3
1934,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,37.31874084472656,114446000,AAPL,4
1935,2017-09-11,40.125,40.51250076293945,39.97249984741211,37.99393844604492,126323200,AAPL,0
1936,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,37.843360900878906,286856000,AAPL,1
1937,2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,37.55870056152344,179629600,AAPL,2
1938,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,37.23639678955078,95042800,AAPL,3
1939,2017-09-15,39.61750030517578,40.24250030517578,39.5,37.612815856933594,196458400,AAPL,4
1940,2017-09-18,40.02750015258789,40.125,39.5,37.32814407348633,113077600,AAPL,0
1941,2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,37.34227752685547,83242400,AAPL,1
1942,2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,36.716495513916016,211805600,AAPL,2
1943,2017-09-21,38.95000076293945,38.95000076293945,38.1875,36.08600997924805,150046800,AAPL,3
1944,2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,35.733116149902344,186581600,AAPL,4
1945,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,35.41788101196289,177549200,AAPL,0
1946,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,36.027183532714844,146640000,AAPL,1
1947,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,36.28363037109375,102016800,AAPL,2
1948,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,36.06013488769531,88022000,AAPL,3
1949,2017-09-29,38.3025016784668,38.532501220703125,38.0,36.25774002075195,105199200,AAPL,4
1950,2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,36.184810638427734,74795200,AAPL,0
1951,2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,36.342430114746094,64921200,AAPL,1
1952,2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,36.107177734375,80655200,AAPL,2
1953,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,36.556522369384766,85135200,AAPL,3
1954,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,36.535343170166016,69630400,AAPL,4
1955,2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,36.66238021850586,65051600,AAPL,0
1956,2017-10-10,39.01499938964844,39.5,38.775001525878906,36.6765022277832,62468000,AAPL,1
1957,2017-10-11,38.99250030517578,39.244998931884766,38.9375,36.82941436767578,67622400,AAPL,2
1958,2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,36.700016021728516,64500400,AAPL,3
1959,2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,36.932918548583984,65576800,AAPL,4
1960,2017-10-16,39.474998474121094,40.0,39.412498474121094,37.612815856933594,96486000,AAPL,0
1961,2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,37.75162887573242,75989200,AAPL,1
1962,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,37.58458709716797,65496800,AAPL,2
1963,2017-10-19,39.1875,39.27000045776367,38.755001068115234,36.695316314697266,170336800,AAPL,3
1964,2017-10-20,39.15250015258789,39.4375,38.9900016784668,36.75884246826172,95896400,AAPL,4
1965,2017-10-23,39.22249984741211,39.42250061035156,38.875,36.74001693725586,87937200,AAPL,0
1966,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,36.95881652832031,71028800,AAPL,1
1967,2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,36.796485900878906,84828400,AAPL,2
1968,2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,37.031734466552734,68002000,AAPL,3
1969,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,38.358577728271484,177816800,AAPL,4
1970,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,39.22196960449219,178803200,AAPL,0
1971,2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,39.76776123046875,144187200,AAPL,1
1972,2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,39.261962890625,134551200,AAPL,2
1973,2017-11-02,41.650001525878906,42.125,41.31999969482422,39.548973083496094,165573600,AAPL,3
1974,2017-11-03,43.5,43.564998626708984,42.779998779296875,40.58174514770508,237594400,AAPL,4
1975,2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,40.99345397949219,140105200,AAPL,0
1976,2017-11-07,43.477500915527344,43.8125,43.400001525878906,41.12519836425781,97446000,AAPL,1
1977,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,41.461612701416016,97638000,AAPL,2
1978,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,41.37691116333008,117930400,AAPL,3
1979,2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,41.239986419677734,100582000,AAPL,4
1980,2017-11-13,43.375,43.625,43.349998474121094,41.07471466064453,67928400,AAPL,0
1981,2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,40.45376205444336,99130000,AAPL,1
1982,2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,39.92017364501953,116632400,AAPL,2
1983,2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,40.3970947265625,94550000,AAPL,3
1984,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,40.172794342041016,87598000,AAPL,4
1985,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,40.13267517089844,65049600,AAPL,0
1986,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,40.878753662109375,100525200,AAPL,1
1987,2017-11-22,43.34000015258789,43.75,43.26250076293945,41.30845642089844,102355600,AAPL,2
1988,2017-11-24,43.775001525878906,43.875,43.662498474121094,41.310813903808594,56106800,AAPL,4
1989,2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,41.10304641723633,82867200,AAPL,0
1990,2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,40.862220764160156,105715200,AAPL,1
1991,2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,40.014610290527344,166665600,AAPL,2
1992,2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,40.57416915893555,166108800,AAPL,3
1993,2017-12-01,42.48749923706055,42.91749954223633,42.125,40.38528060913086,159037200,AAPL,4
1994,2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,40.09016418457031,130169600,AAPL,0
1995,2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,40.05238342285156,109400800,AAPL,1
1996,2017-12-06,41.875,42.54999923706055,41.6150016784668,39.903648376464844,114240000,AAPL,2
1997,2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,39.97684097290039,102693200,AAPL,3
1998,2017-12-08,42.622501373291016,42.75,42.20500183105469,39.98863983154297,93420800,AAPL,4
1999,2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,40.76777267456055,141095200,AAPL,0
2000,2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,40.53875732421875,77636800,AAPL,1
2001,2017-12-13,43.125,43.3849983215332,43.0,40.673336029052734,95273600,AAPL,2
2002,2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,40.66153335571289,81906000,AAPL,3
2003,2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,41.07471466064453,160677200,AAPL,4
2004,2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,41.653175354003906,117684400,AAPL,0
2005,2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,41.20928955078125,109745600,AAPL,1
2006,2017-12-20,43.717498779296875,43.85499954223633,43.3125,41.1644287109375,93902400,AAPL,2
2007,2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,41.32026290893555,83799600,AAPL,3
2008,2017-12-22,43.66999816894531,43.85499954223633,43.625,41.32026290893555,65397600,AAPL,4
2009,2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,40.27196502685547,132742000,AAPL,1
2010,2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,40.279052734375,85992800,AAPL,2
2011,2017-12-28,42.75,42.962501525878906,42.619998931884766,40.39238357543945,65920800,AAPL,3
2012,2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,39.95559310913086,103999600,AAPL,4
2013,2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,40.67097091674805,102223600,AAPL,1
2014,2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,40.66388702392578,118071600,AAPL,2
2015,2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,40.85277557373047,89738400,AAPL,3
2016,2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,41.317893981933594,94640000,AAPL,4
2017,2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,41.1644287109375,82271200,AAPL,0
